Activity_61371_ActivityName,aaIu,h活动_Activity_A.csv,8,Activity,ActivityName,,六翼满开之愿,여섯 날개의 기도
AvgDialog_23852_Content_4,aiMs,avg章5新_AvgDialog_C_M.csv,11,AvgDialog,Content,,熟悉的嗓音和那人身上的温度都在快速远去，与之相对，潮湿与寒冷逐渐侵蚀上了脊背。,"익숙한 목소리와 체온이 멀어져 가고, 대신 축축하고 차가운 기운이 등줄기에 서서히 스며들었다."
AvgDialog_23852_Content_5,aiMD,avg章5新_AvgDialog_C_M.csv,12,AvgDialog,Content,？？？,守密人！,%player%!
AvgDialog_23852_Content_6,aiMO,avg章5新_AvgDialog_C_M.csv,13,AvgDialog,Content,玩家,刚刚那是…梦境吗？,방금 그건... 꿈이었나?
AvgDialog_23852_Content_7,aiMZ,avg章5新_AvgDialog_C_M.csv,14,AvgDialog,Content,玩家,天亮了吗……,벌써 날이 밝았네...
AvgDialog_23852_Content_8,aiNk,avg章5新_AvgDialog_C_M.csv,15,AvgDialog,Content,,"每一块骨骼都像被打碎重组，浑身泛着不合时宜的疲惫。
太阳穴刺痛，眼睛也干涩得如有针扎。","마치 온몸의 뼈가 한 번 모조리 부서졌다가 다시 짜맞춰진 듯, 전신에서 극심한 피로감이 느껴진다. 관자놀이가 욱신거리고, 눈은 말라붙어 바늘로 찌르는 듯한 감각이 일렁인다."
AvgDialog_23852_Content_9,aiNv,avg章5新_AvgDialog_C_M.csv,16,AvgDialog,Content,,嗓子感觉像刚吞了一大口伍斯特酱汁，每次呼吸都带着令人窒息的阻塞与疼痛。,"목은 진득한 소금물을 들이킨 듯 칼칼하고, 숨을 쉴 때마다 막히는 듯한 통증이 밀려온다."
AvgDialog_23852_Content_10,aiKT,avg章5新_AvgDialog_C_M.csv,17,AvgDialog,Content,玩家,睁眼，头痛，陌生的地点。,"눈을 뜨니, 낯선 곳과 두통이라..."
AvgDialog_23852_Content_11,aiLe,avg章5新_AvgDialog_C_M.csv,18,AvgDialog,Content,玩家,这是第几次了？难道就没有更有新意些的开场了吗？,항상 이런 식인 것 같아. 다른 패턴은 없는 거야?
AvgDialog_23852_Content_12,aiLp,avg章5新_AvgDialog_C_M.csv,19,AvgDialog,Content,,你强撑着站了起来，未曾预料的景象猝然映入眼中。,"억지로 몸을 일으키자, 뜻밖의 광경이 눈앞에 펼쳐졌다."
AvgDialog_23852_Content_13,aiLA,avg章5新_AvgDialog_C_M.csv,20,AvgDialog,Content,,巨大满月高悬夜空，缥缈雾霭笼罩海面，硝烟与海水的盐腥充斥鼻腔。,"거대한 보름달이 밤하늘에 높이 떠 있고, 바다를 뒤엎은 옅은 안개가 보인다. 화약 냄새와 바닷물의 소금 냄새가 코를 찌른다."
AvgDialog_23852_Content_14,aiLL,avg章5新_AvgDialog_C_M.csv,21,AvgDialog,Content,,浪花相互推搡的声音轻柔而规律，托着船体舒缓飘荡，驶向未知的目的地。,"부드럽고 규칙적인 파도 소리가 선체를 흔들며, 어디인지 모를 목적지를 향해 나아가고 있었다."
AvgDialog_23852_Content_15,aiLR,avg章5新_AvgDialog_C_M.csv,22,AvgDialog,Content,玩家,船上？！,배 위라고?!
AvgDialog_23852_Content_16,aiLS,avg章5新_AvgDialog_C_M.csv,23,AvgDialog,Content,,毫无疑问，你在一艘行至大海中央的轮船上。拉蒙娜不在你的身边，目之所及处也没有任何人存在的迹象。,"당신은 드넓은 대양 한가운데를 가르는 배 위에 서 있다. 라모나의 모습은 없다. 그뿐만이 아니라, 주변 어디에서도 인기척이 느껴지지 않는다."
AvgDialog_23852_Content_17,aiLT,avg章5新_AvgDialog_C_M.csv,24,AvgDialog,Content,玩家,"冷静，冷静。
从头开始想想，为什么我会在这艘船上……","침착해, 침착하자. 처음부터 다시 생각해 보자. 내가 왜 이 배에 있는 건지..."
AvgDialog_23852_Content_18,aiLU,avg章5新_AvgDialog_C_M.csv,25,AvgDialog,Content,拉蒙娜,赫伯特有关…纹样…弗朗西斯的日记……港口…,허버트... 룬 문자... 프랜시스의 일기... 항구...
AvgDialog_23852_Content_19,aiLV,avg章5新_AvgDialog_C_M.csv,26,AvgDialog,Content,拉蒙娜,准备好了就出发吧，我会一如既往担任你的搭档。,준비가 끝났으면 출발하자. 언제나처럼 내가 파트너를 맡을게.
AvgDialog_23852_Content_20,aiLX,avg章5新_AvgDialog_C_M.csv,27,AvgDialog,Content,朵尔,这次的…教会……秘密……你要——,이번... 교회...비밀... 너는——
AvgDialog_23852_Content_21,aiLY,avg章5新_AvgDialog_C_M.csv,28,AvgDialog,Content,玩家,……唔！,...윽!
AvgDialog_23852_Content_22,aiLZ,avg章5新_AvgDialog_C_M.csv,29,AvgDialog,Content,,"刚回忆起一些零星的画面，剧烈的疼痛就切碎了你的记忆。
胃液反流，灼烧着你的咽喉，新鲜空气在此刻也成为了奢侈品。","몇 가지 단편적인 기억이 떠오르자마자, 날카로운 통증이 기억을 갈가리 찢는다. 위액이 역류해 목을 태워, 숨조차 제대로 들이쉴 수 없다."
AvgDialog_23852_Content_23,aiMa,avg章5新_AvgDialog_C_M.csv,30,AvgDialog,Content,玩家,"呼——我和拉蒙娜一起离开了学校……对，拉蒙娜，要找到拉蒙娜。
如果是她的话，一定知道发生了什么。","후... 분명 라모나와 함께 학교를 나와서... 그래, 라모나를 찾아야 해. 라모나라면 무슨 일이 일어났는지 알고 있을 거야."
AvgDialog_23852_Content_24,aiMb,avg章5新_AvgDialog_C_M.csv,31,AvgDialog,Content,,连接通讯器,통신기 연결
AvgDialog_23852_Content_25,aiMc,avg章5新_AvgDialog_C_M.csv,32,AvgDialog,Content,玩家,拉蒙娜，你能听见吗？你在哪里？,"라모나, 들려? 어디 있어?"
AvgDialog_23852_Content_26,aiMd,avg章5新_AvgDialog_C_M.csv,33,AvgDialog,Content,,忽略了自灵魂深处传来的疼痛，你像平时那样驱使着银芯通讯器。,거센 통증을 무시하고 평소처럼 은심 통신기를 사용하려 했다.
AvgDialog_23852_Content_27,aiMe,avg章5新_AvgDialog_C_M.csv,34,AvgDialog,Content,,此时，你才发现那枚象征着身份的<Yellow:胸针>，并不在你的衣襟上。,"하지만 그 때, 당신은 통신에 필요한 <Yellow:브로치>가 옷깃에 없다는 것을 깨닫는다."
AvgDialog_23852_Content_28,aiMf,avg章5新_AvgDialog_C_M.csv,35,AvgDialog,Content,玩家,怎么会？！,말도 안 돼?!
AvgDialog_23852_Content_29,aiMg,avg章5新_AvgDialog_C_M.csv,36,AvgDialog,Content,玩家,"冷静，冷静……
还有办法，试试精神追溯吧。","침착해, 침착하자... 아직 방법이 있어. 정신 추적을 시도해 보자."
AvgDialog_23852_Content_30,aiMi,avg章5新_AvgDialog_C_M.csv,37,AvgDialog,Content,,你深吸一口气，暗示自己忽略浑身的不适，再度沉入了精神深潭。,"심호흡을 하고, 온몸의 불쾌감에서 벗어나려 애쓰며 다시 정신의 심연으로 가라앉는다."
AvgDialog_23852_Content_31,aiMj,avg章5新_AvgDialog_C_M.csv,38,AvgDialog,Content,,精神世界闪着无数的光斑，每个星点都代表了一个鲜活的灵魂——数量远远超过你的想象。,"정신 세계에는 무수한 빛의 점들이 반짝인다. 하나하나의 점들이 살아 있는 영혼이고, 그 수는 상상을 뛰어넘는다."
AvgDialog_23852_Content_32,aiMk,avg章5新_AvgDialog_C_M.csv,39,AvgDialog,Content,玩家,船上居然有这么多人？奇怪……,배에 이렇게나 많은 사람이 있다고? 이상한데...
AvgDialog_23852_Content_33,aiMl,avg章5新_AvgDialog_C_M.csv,40,AvgDialog,Content,,"压下好奇心和一点没由来的恐惧，你将注意力集中在自己身上。
「链接」犹如一根坚韧的脐带，将两个格外璀璨的灵牵引向你。",호기심과 정체 모를 공포를 억누르고 더욱 집중한다. 「링크」는 굳건한 탯줄처럼 두 개의 빛나는 영혼을 당신에게 끌어당긴다.
AvgDialog_23852_Content_34,aiMm,avg章5新_AvgDialog_C_M.csv,41,AvgDialog,Content,玩家,两个链接？除了拉蒙娜，还有其他人参加了这次任务吗？,링크가 둘? 라모나 말고도 다른 사람이 이번 임무에 참가한 건가?
AvgDialog_23852_Content_35,aiMn,avg章5新_AvgDialog_C_M.csv,42,AvgDialog,Content,,你的窥视惊起了一片涟漪，其中一个灵知似乎受到了惊扰。没等你感受得更仔细些，祂先缓慢地转动了几番，最后锁定了你的方位。,"당신의 「엿보기」가 파문을 일으켰는지, 그중 하나의 영혼이 반응했다. 자세히 보기도 전에, 그 영혼은 천천히 돌더니 당신의 위치를 포착했다."
AvgDialog_23852_Content_36,aiMo,avg章5新_AvgDialog_C_M.csv,43,AvgDialog,Content,,脊背窜上没由来的寒冷，没等你反应过来，那个陌生的链接对象竟朝你的所在猛地袭来！,"등골에 알 수 없는 한기가 솟아오르고, 반응할 틈도 없이 그 낯선 링크 상대가 당신에게 달려든다!"
AvgDialog_23852_Content_37,aiMp,avg章5新_AvgDialog_C_M.csv,44,AvgDialog,Content,,无暇思考链接另一头到底是何方神圣，本能驱使着你从精神世界中抽离，向反方向迈开了双腿。,"상대가 누군지 생각할 여유도 없이, 당신은 본능적으로 정신 세계에서 빠져나와 반대 방향으로 도망치기 시작했다."
AvgDialog_23852_Content_38,aiMq,avg章5新_AvgDialog_C_M.csv,45,AvgDialog,Content,,——！,——!
AvgDialog_23852_Content_39,aiMr,avg章5新_AvgDialog_C_M.csv,46,AvgDialog,Content,,巧合一般，船体在你落脚瞬间发出尖锐的嚎叫，像钢铁巨兽濒死前的悲鸣，暗示自己即将无力抵抗大海。,"발끝이 선체에 닿는 순간, 배는 강철 거인의 단말마같은 비명을 질렀다. 더 이상 바다를 가를 힘이 남지 않았다는 신호였다."
AvgDialog_23852_Content_40,aiMt,avg章5新_AvgDialog_C_M.csv,47,AvgDialog,Content,？？？,"在这种情形下深入精神世界，视危机为无物。
粗心，狂妄。",이런 상황에서 정신 세계에 깊이 들어가는 것은 자살행위이니라. 부주의하고... 오만하구나.
AvgDialog_23852_Content_41,aiMu,avg章5新_AvgDialog_C_M.csv,48,AvgDialog,Content,,柔软、冰凉如橙肉的触肢拦住了险些失去平衡的身体，将你稳稳地扶在原地。,부드럽고 차가운 촉수가 무너질 듯한 당신의 몸을 지탱한다.
AvgDialog_23852_Content_42,aiMv,avg章5新_AvgDialog_C_M.csv,49,AvgDialog,Content,？？？,余没想到，你是如此莽撞之人。,네놈이 그렇게 무모한 줄은 몰랐다.
AvgDialog_23852_Content_43,aiMw,avg章5新_AvgDialog_C_M.csv,50,AvgDialog,Content,玩家,图鲁？！,툴루?!
AvgDialog_23852_Content_44,aiMx,avg章5新_AvgDialog_C_M.csv,51,AvgDialog,Content,玩家,你……,너...
AvgDialog_23852_Content_45,aiMy,avg章5新_AvgDialog_C_M.csv,52,AvgDialog,Content,,你怎么醒着？,어떻게 깨어 있는 거야?
AvgDialog_23852_Content_46,aiMz,avg章5新_AvgDialog_C_M.csv,53,AvgDialog,Content,,少年唤醒体睨了你一眼，沉静又不失威严的目光在你身上停留。,"소년의 모습을 한 각성체가 당신을 바라보자, 차분하면서도 위엄 있는 시선이 당신을 꿰뚫는다."
AvgDialog_23852_Content_47,aiMA,avg章5新_AvgDialog_C_M.csv,54,AvgDialog,Content,图鲁,这次的不敬之言，余权当没有听见过。,이번 무례한 발언은... 못 들은 것으로 하겠다.
AvgDialog_23852_Content_48,aiMB,avg章5新_AvgDialog_C_M.csv,55,AvgDialog,Content,,你怎么也在这？,왜 여기 있는 거야?
AvgDialog_23852_Content_49,aiMC,avg章5新_AvgDialog_C_M.csv,56,AvgDialog,Content,,少年唤醒体颇为意外地抬了抬眉，用审视的目光来回打量了你几番。,"소년 각성체는 의외라는 듯 눈썹을 들어 올리고, 당신을 평가하듯 찬찬히 살핀다."
AvgDialog_23852_Content_50,aiME,avg章5新_AvgDialog_C_M.csv,57,AvgDialog,Content,图鲁,还有开玩笑的余力，看来你并无大碍。,농담할 여유가 있다면 상태는 괜찮은 모양이군.
AvgDialog_23852_Content_51,aiMF,avg章5新_AvgDialog_C_M.csv,58,AvgDialog,Content,图鲁,看来，方才那片刻的链接消失，只是灵知受扰而产生的短时混乱。,"방금 있었던 짧은 링크 단절은, 영지(霊知)의 흐트러짐으로 인한 일시적 혼란일 뿐이었던 것 같다."
AvgDialog_23852_Content_52,aiMG,avg章5新_AvgDialog_C_M.csv,59,AvgDialog,Content,,"和萝坦、奥吉尔等人相同，图鲁是受<Yellow:弥萨格>监管的诸多唤醒体之一。
但在弥萨格受训的一年中，你只见过他寥寥数面。","로탄, 오지르처럼 툴루 또한 <Yellow:미사그 대학>의 감시를 받는 각성체 중 하나다. 하지만 훈련 기간 동안 그를 본 기억은 손에 꼽힌다."
AvgDialog_23852_Content_53,aiMH,avg章5新_AvgDialog_C_M.csv,60,AvgDialog,Content,,据说图鲁大部分时间都处于沉睡中，醒来的次数屈指可数。让他与调查员同行执行任务，更是天方夜谭。,"툴루는 거의 대부분의 시간을 잠든 채 보내며, 깨어나는 일도 드물었다. 그를 조사관과 함께 임무에 보낸다는 것은 꿈같은 이야기라 여겨졌다."
AvgDialog_23852_Content_54,aiMI,avg章5新_AvgDialog_C_M.csv,61,AvgDialog,Content,,但此时，你们被无形的<Yellow:链接>紧紧捆绑，图鲁如风暴般磅礴的灵知不断洗刷着你的精神领域。,"그러나 지금, 당신과 툴루는 <Yellow:링크>로 묶여 있었고, 툴루의 폭풍 같은 영지가 정신 영역을 휩쓸고 있었다."
AvgDialog_23852_Content_55,aiMJ,avg章5新_AvgDialog_C_M.csv,62,AvgDialog,Content,玩家,链接消失？不对…说到底，我和你的链接究竟是怎么回事？你又为什么会在校外？,"링크가 끊겼다고? 아니, 애초에 우리 사이의 링크는 도대체 어떻게 된 거지? 너는 또 왜 학교 밖에 있는 거고?"
AvgDialog_23852_Content_56,aiMK,avg章5新_AvgDialog_C_M.csv,63,AvgDialog,Content,图鲁,"愚问。现在不是你开玩笑的时候，那女孩剩下的时间已经不多了。
蹈海者还没有放弃举行降神仪式，<Yellow:群星正在向应去之处升起>。",쓸데없는 질문이군. 지금은 농을 던질 상황이 아니다. 그 아이에게 남은 시간도 얼마 없지. 해양도약자들은 강신의 의식을 포기하지 않았고. <Yellow:별들은 제자리를 향해 떠오르기 시작했느니라>.
AvgDialog_23852_Content_57,aiML,avg章5新_AvgDialog_C_M.csv,64,AvgDialog,Content,玩家,那女孩？降神仪式？,그 아이? 강신 의식?
AvgDialog_23852_Content_58,aiMM,avg章5新_AvgDialog_C_M.csv,65,AvgDialog,Content,,你与图鲁间的气氛陡然凝滞，片刻，他长叹一口气，脸上出现了与稚嫩面容格格不入的严肃神情。,"짧은 긴장감이 흐르고, 툴루는 깊은 한숨을 내쉰 뒤 어린 얼굴에 걸맞지 않은 진중한 표정을 짓는다."
AvgDialog_23852_Content_59,aiMN,avg章5新_AvgDialog_C_M.csv,66,AvgDialog,Content,图鲁,你还记得多少？,얼마나 기억하고 있느냐?
AvgDialog_23852_Content_60,aiMP,avg章5新_AvgDialog_C_M.csv,67,AvgDialog,Content,玩家,我和拉蒙娜为执行调查任务离开了学校，至于剩下的……,"조사를 위해 라모나와 함께 학교를 나섰고, 그 다음은..."
AvgDialog_23852_Content_61,aiMQ,avg章5新_AvgDialog_C_M.csv,68,AvgDialog,Content,,你摇了摇头。你不知道自己是否受到了什么外力影响，但有一点你非常肯定：你的身体在阻止你去回忆它们。,"당신은 힘없이 고개를 젓는다. 외부 영향 탓인지는 알 수 없었지만, 한 가지는 확실했다. 당신의 몸이 그 기억들을 떠올리는 것을 막고 있었다."
AvgDialog_23854_Content_21,aiNZ,avg章5新_AvgDialog_C_M.csv,172,AvgDialog,Content,玩家,唔……！,윽...!
AvgDialog_23847_Content_48,aiIV,avg章5新_AvgDialog_C_M.csv,585,AvgDialog,Content,玩家,唔……！,윽...!
AvgDialog_34974_Content_35,ajGB,avg章6_AvgDialog_C_M.csv,142,AvgDialog,Content,埃尔顿,唔……！,윽...!
AvgDialog_34967_Content_12,ajAK,avg章6_AvgDialog_C_M.csv,592,AvgDialog,Content,玩家,唔……！,윽...!
AvgDialog_43788_Content_6,akFu,avg章7_AvgDialog_C_M.csv,149,AvgDialog,Content,拉蒙娜,……,...
AvgDialog_43788_Content_21,akEE,avg章7_AvgDialog_C_M.csv,164,AvgDialog,Content,,……,...
AvgDialog_43788_Content_32,akEQ,avg章7_AvgDialog_C_M.csv,175,AvgDialog,Content,,……,...
AvgDialog_43788_Content_39,akEX,avg章7_AvgDialog_C_M.csv,182,AvgDialog,Content,,……,...
AvgDialog_43788_Content_83,akFU,avg章7_AvgDialog_C_M.csv,226,AvgDialog,Content,,……,...
AvgDialog_43788_Content_99,akGl,avg章7_AvgDialog_C_M.csv,242,AvgDialog,Content,艾尔瓦,……,...
AvgDialog_43803_Content_61,akHS,avg章7_AvgDialog_C_M.csv,310,AvgDialog,Content,,……,...
AvgDialog_43805_Content_59,akJN,avg章7_AvgDialog_C_M.csv,417,AvgDialog,Content,艾尔瓦,……,...
AvgDialog_43807_Content_35,akKI,avg章7_AvgDialog_C_M.csv,469,AvgDialog,Content,,……,...
AvgDialog_45427_Content_11,alkb,avg章7_AvgDialog_C_M.csv,627,AvgDialog,Content,,……,...
AvgDialog_45427_Content_85,allE,avg章7_AvgDialog_C_M.csv,701,AvgDialog,Content,泰旖丝,……,...
AvgDialog_45427_Content_86,allF,avg章7_AvgDialog_C_M.csv,702,AvgDialog,Content,,……,...
AvgDialog_45431_Content_3,aloH,avg章7_AvgDialog_C_M.csv,722,AvgDialog,Content,玩家,……,...
AvgDialog_45414_Content_15,alcv,avg章7_AvgDialog_C_M.csv,765,AvgDialog,Content,,……,...
AvgDialog_45435_Content_10,alqO,avg章7_AvgDialog_C_M.csv,812,AvgDialog,Content,艾尔瓦,……,...
AvgDialog_45435_Content_29,alri,avg章7_AvgDialog_C_M.csv,831,AvgDialog,Content,,……,...
AvgDialog_45430_Content_18,almL,avg章7_AvgDialog_C_M.csv,1005,AvgDialog,Content,,你摊开詹金带来的那份报纸，却发现上面的墨水就像有生命一般，正在一点点消融——,"젠킨이 가져온 신문을 펼쳐보니, 잉크가 마치 살아있는 것처럼 조금씩 번지며 사라져 갔다..."
AvgDialog_45430_Content_21,almP,avg章7_AvgDialog_C_M.csv,1008,AvgDialog,Content,玩家,……,...
AvgDialog_45430_Content_23,almR,avg章7_AvgDialog_C_M.csv,1010,AvgDialog,Content,詹金,可现在……一个字，我连一个字都想不起来。,지금은... 한 글자도 기억나지 않아.
AvgDialog_45430_Content_26,almU,avg章7_AvgDialog_C_M.csv,1013,AvgDialog,Content,玩家,你看，我甚至能复述出那则新闻的内容。,"봐, 그 기사 내용도 그대로 말할 수 있어."
AvgDialog_45430_Content_27,almV,avg章7_AvgDialog_C_M.csv,1014,AvgDialog,Content,拉蒙娜,报纸被融蚀了。说明这大概率是一起融蚀导致的<Yellow:群体失忆>现象，不过……,신문이 녹아내렸어. 이건 아마 융식으로 인한 <Yellow:집단 기억 상실> 현상일 거야. 하지만...
AvgDialog_45430_Content_30,almZ,avg章7_AvgDialog_C_M.csv,1017,AvgDialog,Content,玩家,……,...
AvgDialog_45430_Content_31,alna,avg章7_AvgDialog_C_M.csv,1018,AvgDialog,Content,玩家,不管你们信不信，这感觉可不太舒服……,"믿든 안 믿든, 기분이 썩 좋지는 않네..."
AvgDialog_45430_Content_32,alnb,avg章7_AvgDialog_C_M.csv,1019,AvgDialog,Content,,似乎在不知不觉间，过去已被篡改，故事就此偏离了既定的轨道。,"모르는 사이에 과거가 바뀌고, 이야기는 정해진 궤도에서 벗어났다."
AvgDialog_45426_Content_25,alir,avg章7_AvgDialog_C_M.csv,1127,AvgDialog,Content,泰旖丝,……,...
AvgDialog_45413_Content_1,alaL,avg章7_AvgDialog_C_M.csv,1253,AvgDialog,Content,,……,...
AvgDialog_45413_Content_35,albn,avg章7_AvgDialog_C_M.csv,1287,AvgDialog,Content,,……,...
AvgDialog_45443_Content_19,alwa,avg章7_AvgDialog_C_M.csv,1353,AvgDialog,Content,,……,...
AvgDialog_45443_Content_58,alwR,avg章7_AvgDialog_C_M.csv,1392,AvgDialog,Content,,……,...
AvgDialog_45420_Content_12,alga,avg章7_AvgDialog_C_M.csv,1436,AvgDialog,Content,,……,...
AvgDialog_45420_Content_25,algo,avg章7_AvgDialog_C_M.csv,1449,AvgDialog,Content,,……,...
AvgDialog_45442_Content_23,aluk,avg章7_AvgDialog_C_M.csv,1498,AvgDialog,Content,艾尔瓦,……,...
