AvgDialog_22121_Content_18,ahSR,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,368,AvgDialog,Content,,奥尔拉兴奋地指向一面墙。墙上用彩色粉笔画着一幅粗糙的简笔画。,オルラは興奮して壁を指さした。\n壁には、色とりどりのチョークで描かれた落書きがあった。,,,,,,,,,,,,
AvgDialog_22121_Content_19,ahSS,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,369,AvgDialog,Content,,两个穿着裙子的小女孩，正在扮演着贵妇与侍女。,スカートをはいた二人の小女が、貴婦人と侍女を演じている。,,,,,,,,,,,,
AvgDialog_22121_Content_20,ahSU,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,370,AvgDialog,Content,无纸奥尔拉,来到这里以后，我们经常玩这个游戏，有时候我演贵族，有时候柯蕾特演。,ここへ来てから、私たちはよくこの遊びをしていました。\nときには私が貴族を演じて、ときにはコレットが演じて。,,,,,,,,,,,,
AvgDialog_22121_Content_21,ahSV,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,371,AvgDialog,Content,无纸奥尔拉,这幅画是她画的，画得不太好看。不过当时我们没有更多的粉笔了。,この絵は、彼女が描いたものです。あまり上手ではないですが、あのときわたくしたちには、もうチョークが残っていませんでしたから。,,,,,,,,,,,,
AvgDialog_22121_Content_22,ahSW,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,372,AvgDialog,Content,无纸奥尔拉,这个红裙子，是她用玫瑰的花汁涂抹出来的……现在已经看不太清楚了，好可惜。,この赤いドレスは、彼女が薔薇の花の汁で染めたものです……\n今ではもう色褪せてしまって……残念です、とても。,,,,,,,,,,,,
AvgDialog_22121_Content_23,ahSX,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,373,AvgDialog,Content,,奥尔拉的手指轻轻从那副简笔画上拂过，嘴角轻轻扬起。,オルラの指が、その素朴な絵をそっとなぞる。\n口元に、かすかな笑みが浮かんだ。,,,,,,,,,,,,
AvgDialog_22121_Content_24,ahSY,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,374,AvgDialog,Content,玩家,柯蕾特……就是那个烧死你的花匠，是吗？,コレット……あの、あなたを焼き殺した庭師？,,,,,,,,,,,,
AvgDialog_22121_Content_25,ahSZ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,375,AvgDialog,Content,无纸奥尔拉,也是我最好的朋友。,そしてわたくしの、一番の親友でもあります。,,,,,,,,,,,,
AvgDialog_22121_Content_26,ahTa,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,376,AvgDialog,Content,无纸奥尔拉,小时候住在花房，虽然也很好，但是有一点点挤。我们就梦想着，有一天能在这上面的小楼里有一间房子。,子どものころは、温室に住んでいました。\nそれも悪くはなかったのですが、少し狭くて。\nそれで、いつかこの上の小さな家に、自分たちの部屋を持てたらと夢見ていたのです。,,,,,,,,,,,,
AvgDialog_22121_Content_27,ahTb,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,377,AvgDialog,Content,无纸奥尔拉,不过，直到最后也没有住上……,けれど、最後までそこに住むことは、ありませんでした……,,,,,,,,,,,,
AvgDialog_22121_Content_28,ahTc,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,378,AvgDialog,Content,,奥尔拉惋惜地望着眼前华丽的别墅，继续向前走去。,オルラは、目の前の豪華な別荘を惜しむように見つめる。\nそしてまた歩き始めた。,,,,,,,,,,,,
AvgDialog_22121_Content_29,ahTd,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,379,AvgDialog,Content,无纸奥尔拉,守密人%sirormadam%，穿过这片玫瑰园，我们就快到了。,守秘者さん、この薔薇園を抜ければ、もうすぐです。,,,,,,,,,,,,
AvgDialog_22121_Content_30,ahTf,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,380,AvgDialog,Content,玩家,玫瑰园？哪里有玫瑰园……,薔薇園？\nどこにそんなものが……,,,,,,,,,,,,
AvgDialog_22121_Content_31,ahTg,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,381,AvgDialog,Content,无纸奥尔拉,这座宅邸的后院，曾经是开满了玫瑰的。,この屋敷の裏庭には、かつて薔薇が咲き乱れていました。,,,,,,,,,,,,
AvgDialog_22121_Content_32,ahTh,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,382,AvgDialog,Content,玩家,是柯蕾特种的？,コレットが植えたの？,,,,,,,,,,,,
AvgDialog_22121_Content_33,ahTi,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,383,AvgDialog,Content,无纸奥尔拉,嗯！那时候，我们刚刚从以前的庄园被赶出来，没有地方去……,ええ。あの頃、わたくしたちは前に住んでいた屋敷から追い出されたばかりで、行くあてもなくて……,,,,,,,,,,,,
AvgDialog_22121_Content_34,ahTj,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,384,AvgDialog,Content,生前奥尔拉,等等！柯蕾特……我刚才看到了门牌。这里，是伯爵夫人的花园？,待って！コレット……\nさっき、表札を見たわ。ここは、伯爵夫人の花園なの？,,,,,,,,,,,,
AvgDialog_22121_Content_35,ahTk,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,385,AvgDialog,Content,柯蕾特,你不是说，好久没有见过花园了嘛。喏，这里就是这个片区最漂亮的花园了。,あなた、長いこと花園を見ていないって言ってたでしょ。\nここが、この区域で一番きれいな花園よ。,,,,,,,,,,,,
AvgDialog_22121_Content_36,ahTl,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,386,AvgDialog,Content,生前奥尔拉,柯蕾特，我们快走吧……要是被人发现，会很麻烦的！,コレット、早く行きましょう……\nもし誰かに見つかったら、大変だわ！,,,,,,,,,,,,
AvgDialog_22121_Content_37,ahTm,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,387,AvgDialog,Content,柯蕾特,不会的。你看——,そんなことないよ。ほら——,,,,,,,,,,,,
AvgDialog_22121_Content_38,ahTn,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,388,AvgDialog,Content,,她摘下一朵玫瑰，塞到了奥尔拉手里。,コレットは薔薇を一輪摘み、オルラに手渡した。,,,,,,,,,,,,
AvgDialog_22121_Content_39,ahTo,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,389,AvgDialog,Content,生前奥尔拉,啊啊啊！柯蕾特，我们要在牢里住了……,ああ！コレット、私たち、牢に入れられちゃう……,,,,,,,,,,,,
AvgDialog_22121_Content_40,ahTq,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,390,AvgDialog,Content,柯蕾特,没人会在牢里住。奥尔拉，你看那边！,誰も牢屋になんて住まないってば。オルラ、ほら、あっち見て！,,,,,,,,,,,,
AvgDialog_22121_Content_41,ahTr,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,391,AvgDialog,Content,,顺着柯蕾特指的方向，奥尔拉看到了一个培育贵重玫瑰的花房。,オルラはコレットが指さす方を追う。\nそこで目にしたのは、貴重な薔薇が育てられている温室だった。,,,,,,,,,,,,
AvgDialog_22121_Content_42,ahTs,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,392,AvgDialog,Content,,花房里放着两张床，还有她们为数不多的行李。,温室にはベッドが二台と、彼女たちの少ない荷物が置かれていた。,,,,,,,,,,,,
AvgDialog_22121_Content_43,ahTt,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,393,AvgDialog,Content,生前奥尔拉,柯蕾特……这是？,コレット……これは？,,,,,,,,,,,,
AvgDialog_22121_Content_44,ahTu,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,394,AvgDialog,Content,柯蕾特,我把这里租下来了。,私がここを借りたんだ。,,,,,,,,,,,,
AvgDialog_22121_Content_45,ahTv,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,395,AvgDialog,Content,生前奥尔拉,可是……你是怎么……,でも……どうやって……,,,,,,,,,,,,
AvgDialog_22121_Content_46,ahTw,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,396,AvgDialog,Content,,她这才注意到，柯蕾特母亲留给她的项链没有挂在她的脖子上。,そのときになってようやく、彼女の母親が託したネックレスがコレットの首にかかっていないことに気がついた。,,,,,,,,,,,,
AvgDialog_22121_Content_47,ahTx,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,397,AvgDialog,Content,生前奥尔拉,柯蕾特！你……,コレット！あなた……,,,,,,,,,,,,
AvgDialog_22121_Content_48,ahTy,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,398,AvgDialog,Content,柯蕾特,这些都不重要，奥尔拉。重要的是，这不是什么伯爵的花园——这是我们的花园。,そんなのどうでもいいんだよ、オルラ。大事なのは、ここは伯爵の庭なんかじゃない——私たちの庭だってこと。,,,,,,,,,,,,
AvgDialog_22121_Content_49,ahTz,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,399,AvgDialog,Content,柯蕾特,我们以后就在花园里睡觉，做饭……我会靠这块土地上长出的花，给我们买衣服，买吃的。,これからは庭で寝たり、料理したりするんだ……\nこの土地に咲く花を売って、服や食べ物を買っていくよ。,,,,,,,,,,,,
AvgDialog_22121_Content_50,ahTB,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,400,AvgDialog,Content,柯蕾特,总有一天，就连上面那栋楼房里的房子，我也要买下来！,いつかきっと、あの上のお屋敷の部屋だって、私が買い取ってやるんだから！,,,,,,,,,,,,
AvgDialog_22121_Content_51,ahTC,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,401,AvgDialog,Content,生前奥尔拉,可是……我能做什么呢……,でも……私に何ができるかな……,,,,,,,,,,,,
AvgDialog_22121_Content_52,ahTD,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,402,AvgDialog,Content,生前奥尔拉,除了写一些没有人看的诗，我什么忙也帮不上……,誰も読んでくれない詩を書くこと以外、なんにもできないのに……,,,,,,,,,,,,
AvgDialog_22121_Content_53,ahTE,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,403,AvgDialog,Content,柯蕾特,老实说，你的那些诗我也看不懂……不过，这也不重要。你就写你想写的诗就好了。,正直言うと、オルラの詩は私にはよくわからないんだ……\nでも、大事なのはそこじゃない。\nオルラは書きたい詩を書く。それでいいんだよ。,,,,,,,,,,,,
AvgDialog_22121_Content_54,ahTF,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,404,AvgDialog,Content,柯蕾特,每个人都有自己生来就要做的事。我生来就是要为这个花园、为那间房子努力……,人にはそれぞれ、生まれ持った使命ってものがある。\nこの庭とあのお屋敷のために頑張るのが、私の使命なんだ。,,,,,,,,,,,,
AvgDialog_22121_Content_55,ahTG,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,405,AvgDialog,Content,柯蕾特,而你，你生来就是要写诗的。,そしてオルラ、あなたは詩を書くために生まれてきた。,,,,,,,,,,,,
AvgDialog_22121_Content_56,ahTH,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,406,AvgDialog,Content,无纸奥尔拉,那之后，她就靠这个花园里的花养活了我们两个人。,そのあと、コレットはこの庭の花を育てて売り、わたくしたち二人の生活を支えてくれました。,,,,,,,,,,,,
AvgDialog_22121_Content_57,ahTI,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,407,AvgDialog,Content,无纸奥尔拉,虽然非常辛苦，离买下房子也差了很远很远，但我能感觉到，那段时间，我们其实过得很开心。,生活はとても苦しくて、家を買うにはほど遠かったのですけれど……今になって思うのです。\nあの頃のわたくしたちは、本当に幸せに暮らしていたのだと。,,,,,,,,,,,,
AvgDialog_22121_Content_58,ahTJ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,408,AvgDialog,Content,无纸奥尔拉,直到有一天，出版社为我的诗寄来了第一笔稿费……,そんなある日、出版社から初めて原稿料をいただきました。\nわたくしの詩に対してです。,,,,,,,,,,,,
AvgDialog_22121_Content_59,ahTK,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,409,AvgDialog,Content,玩家,虽然她后来把你锁在花房，又放了那把火，但你好像并不恨她。,その後彼女は君を温室に閉じ込め、火まで放ったのに……\n君は、彼女を憎んではいないんだね。,,,,,,,,,,,,
AvgDialog_22121_Content_60,ahTM,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,410,AvgDialog,Content,无纸奥尔拉,说不上来……或许吧。我也不知道应该怎么样才好。,なんとも言えないのです……そう、なのかもしれません……\nどうしたらよいのか、わたくしにもよくわからないのです。,,,,,,,,,,,,
AvgDialog_22121_Content_61,ahTN,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,411,AvgDialog,Content,无纸奥尔拉,我只知道，如果不是因为那些诗，这一切都不会发生……,ただひとつ、わかっているのは——\n詩さえなければ、こんなことにはならなかったということです……,,,,,,,,,,,,
AvgDialog_22121_Content_62,ahTO,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,412,AvgDialog,Content,玩家,奥尔拉……,オルラ……,,,,,,,,,,,,
AvgDialog_22121_Content_63,ahTP,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,413,AvgDialog,Content,,奥尔拉脑中的画面在你眼前展开，她的哀愁似乎有实感般蔓延开，浸染着周围的一切。,オルラの脳裏に浮かんだ光景が、あなたの目の前に広がる。その哀愁は実体を持つかのように滲み出し、周囲のすべてを染め上げていく。,,,,,,,,,,,,
AvgDialog_22121_Content_64,ahTQ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,414,AvgDialog,Content,无纸奥尔拉,对不起！守密人%sirormadam%……我又让你难过了……,ごめんなさい！守秘者さん……\nまたあなたを悲しませてしまいました……,,,,,,,,,,,,
AvgDialog_22121_Content_65,ahTR,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,415,AvgDialog,Content,玩家,没关系，不用去克制自己的情绪。,大丈夫だよ。無理に感情を抑えなくていいから。,,,,,,,,,,,,
AvgDialog_22121_Content_66,ahTS,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,416,AvgDialog,Content,玩家,我们继续找诗集吧。,詩集探しを続けよう。,,,,,,,,,,,,
AvgDialog_22121_Content_67,ahTT,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,417,AvgDialog,Content,无纸奥尔拉,诗集就埋在那边！守密人%sirormadam%，请随我来！,詩集はあちらに埋まっています！\n守秘者さん、こちらへどうぞ！,,,,,,,,,,,,
AvgDialog_22121_Content_68,ahTU,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,418,AvgDialog,Content,,你们走过花园里蜿蜒的小路，绕过那些被烧焦的木架，来到院子后方的一片空地上。,あなたたちは花園の曲がりくねった小道を歩き、焼け焦げた木枠を迂回して、屋敷の裏手にある空地に辿り着いた。,,,,,,,,,,,,
AvgDialog_22121_Content_69,ahTV,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,419,AvgDialog,Content,无纸奥尔拉,我们到了！,着きました！,,,,,,,,,,,,
AvgDialog_22121_Content_70,ahTX,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,420,AvgDialog,Content,,她指着后院中间的一小块地方。四周的玫瑰已经变成了灰烬与养料，变成了如今丛生的黑色杂草。,オルラは、裏庭の中央の小さな一角を指さした。周囲の薔薇はすでに灰と肥料に変わり、今では黒い雑草が生い茂っている。,,,,,,,,,,,,
AvgDialog_22121_Content_71,ahTY,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,421,AvgDialog,Content,,弥萨格的报告上说，他们是在一块被烧焦的空地上找到了奥尔拉的银芯。,ミサゴの報告によれば、焼け焦げた空き地の一角で、オルラのシルバーコアは発見されたという。,,,,,,,,,,,,
AvgDialog_22121_Content_72,ahTZ,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,422,AvgDialog,Content,,——那是诗集的埋藏处。那是她的葬身之地。,——それは詩集が埋められた場所。そして、オルラが葬られた場所。,,,,,,,,,,,,
AvgDialog_22121_Content_73,ahUa,avgV1.5奥尔拉大型支线_AvgDialog_C_M.csv,423,AvgDialog,Content,无纸奥尔拉,奇怪……这个地方，有一个洞……,おかしいです……この場所に、穴があります……,,,,,,,,,,,,
